strain	Sample_ID	Sample_Source	Data_Source	date	Location	Serotype	Sero_Geno
MW945480.1	01227/02	Katzelnick_2021	NCBI	2002-XX-XX	Thailand	4	4_I
MW945481.1	01782/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945482.1	00249/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945483.1	00564/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945484.1	03843/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945485.1	01129/96	Katzelnick_2021	NCBI	1996-XX-XX	Thailand	4	4_I
MW945486.1	03348/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945487.1	00036/95	Katzelnick_2021	NCBI	1995-XX-XX	Thailand	4	4_I
MW945488.1	01402/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945489.1	00532/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945490.1	00789/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945491.1	00993/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945492.1	00362/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945493.1	04390/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_III_related
MW945494.1	02131/02	Katzelnick_2021	NCBI	2002-XX-XX	Thailand	4	4_I
MW945495.1	02187/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945496.1	00171/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945497.1	02198/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945498.1	00283/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945499.1	00097/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945500.1	01798/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945501.1	01923/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945502.1	00369/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945503.1	D85-052	Katzelnick_2021	NCBI	1985-XX-XX	Thailand	4	4_I
MW945504.1	01270/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945505.1	00630/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945506.1	00691/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945507.1	00460/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945508.1	00685/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945509.1	00251/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945510.1	00010/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945511.1	01810/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945512.1	01130/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945513.1	05475/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945514.1	30127/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945515.1	00759/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945516.1	00694/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945517.1	01743/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945518.1	00637/12	Katzelnick_2021	NCBI	2012-XX-XX	Thailand	4	4_I
MW945519.1	BR-12	Katzelnick_2021	NCBI	2012-XX-XX	Brazil	4	4_II
MW945520.1	02198/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945521.1	00680/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945522.1	00508/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945523.1	00618/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945524.1	03401/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945525.1	01258/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945526.1	01645/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945527.1	01055/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945528.1	01174/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945529.1	00329/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945530.1	00471/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945531.1	01570/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945532.1	01211/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945533.1	00801/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945534.1	01645/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945535.1	00837/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945536.1	02540/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945537.1	01234/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945538.1	02204/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945539.1	00524/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945540.1	00307/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945541.1	02201/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945542.1	02586/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945543.1	00700/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945544.1	00567/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945545.1	02098/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945546.1	00307/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945547.1	00737/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945548.1	05771/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945549.1	00854/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945550.1	01012/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945551.1	00119/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945552.1	P73-1120	Katzelnick_2021	NCBI	1973-XX-XX	Malaysia	4	4_IV
MW945553.1	01382/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945554.1	01862/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945555.1	00274/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945556.1	00950/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945557.1	02023/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945558.1	01270/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945559.1	00214/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945560.1	01216/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945561.1	00615/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945562.1	30292/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945563.1	00882/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945564.1	02821/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945565.1	00789/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945566.1	01009/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945567.1	01677/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945568.1	30091/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945569.1	01579/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945570.1	01391/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945571.1	00984/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945572.1	30158/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945573.1	01380/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945574.1	00152/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945575.1	00311/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945576.1	01711/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945577.1	00498/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945578.1	02765/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945579.1	00964/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945580.1	02897/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945581.1	00588/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945582.1	00835/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945583.1	06122/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945584.1	02192/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945585.1	01387/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945586.1	00433/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945587.1	00641/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945588.1	01432/09	Katzelnick_2021	NCBI	2009-XX-XX	Thailand	4	4_I
MW945589.1	01284/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945590.1	00867/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945591.1	00752/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945592.1	01622/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945593.1	01389/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945594.1	00385/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945595.1	00201/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945596.1	00477/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945597.1	00514/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945598.1	00619/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945599.1	01477/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945600.1	00943/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945601.1	00027/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945602.1	30341/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945603.1	01344/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945604.1	01101/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945605.1	02452/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945606.1	02168/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945607.1	01993/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945608.1	05984/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945609.1	00095/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945610.1	00225/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945611.1	01244/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945612.1	03494/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945613.1	00777/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945614.1	02700/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945615.1	06712/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945616.1	02197/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945617.1	01222/02	Katzelnick_2021	NCBI	2002-XX-XX	Thailand	4	4_I
MW945618.1	01271/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945619.1	01626/96	Katzelnick_2021	NCBI	1996-XX-XX	Thailand	4	4_III
MW945620.1	00261/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945621.1	00886/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_III_related
MW945622.1	00615/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945623.1	02207/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945624.1	00595/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945625.1	30610/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945626.1	00877/95	Katzelnick_2021	NCBI	1995-XX-XX	Thailand	4	4_I
MW945627.1	00641/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945628.1	02012/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945629.1	00101/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945630.1	01394/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945631.1	01494/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945632.1	01710/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945633.1	00270/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945634.1	00395/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945635.1	00674/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945636.1	M30153-AC36	Katzelnick_2021	NCBI	1973-XX-XX	Indonesia	4	4_II_related
MW945637.1	00112/12	Katzelnick_2021	NCBI	2012-XX-XX	Thailand	4	4_I
MW945638.1	01386/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945639.1	05432/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945640.1	01118/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945641.1	BR-2	Katzelnick_2021	NCBI	2012-XX-XX	Brazil	4	4_II
MW945642.1	03471/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945643.1	01647/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945644.1	00599/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945645.1	01513/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945646.1	00225/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945647.1	00581/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945648.1	01320/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945649.1	02383/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945650.1	30324/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945651.1	01991/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945652.1	01295/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945653.1	00744/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945654.1	01074/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945655.1	00534/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945656.1	04058/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945657.1	01639/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945658.1	00965/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945659.1	02498/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945660.1	00187/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945661.1	30071/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945662.1	01947/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945663.1	30540/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945664.1	81087	Katzelnick_2021	NCBI	2008-XX-XX	Myanmar	4	4_I
MW945665.1	01480/02	Katzelnick_2021	NCBI	2002-XX-XX	Thailand	4	4_I
MW945666.1	02373/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945667.1	00049/97	Katzelnick_2021	NCBI	1997-XX-XX	Thailand	4	4_III
MW945668.1	00504/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945669.1	00846/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945670.1	00746/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945671.1	00464/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945672.1	01660/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945673.1	00719/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945674.1	00259/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945675.1	00775/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945676.1	00875/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945677.1	01073/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945678.1	00109/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945679.1	00506/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945680.1	02966/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945681.1	00558/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945682.1	06575/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945683.1	00370/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945684.1	00116/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945685.1	02194/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945686.1	00447/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945687.1	00190/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945688.1	03541/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945689.1	00336/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945690.1	04425/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945691.1	02197/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945692.1	02385/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945693.1	00632/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945694.1	00717/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945695.1	00414/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945696.1	01515/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945697.1	00780/10	Katzelnick_2021	NCBI	2010-XX-XX	Thailand	4	4_I
MW945698.1	00286/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945699.1	00176/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945700.1	00900/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945701.1	01104/12	Katzelnick_2021	NCBI	2012-XX-XX	Thailand	4	4_I
MW945702.1	05341/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945703.1	00367/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945704.1	01201/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945705.1	02377/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945706.1	00810/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945707.1	00653/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945708.1	00728/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945709.1	30056/95	Katzelnick_2021	NCBI	1995-XX-XX	Thailand	4	4_I
MW945710.1	00794/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945711.1	00820/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945712.1	00348/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945713.1	00714/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945714.1	00500/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945715.1	05548/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945716.1	01124/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945717.1	00394/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945718.1	06951/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945719.1	01170/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945720.1	42A	Katzelnick_2021	NCBI	1981-XX-XX	Dominica	4	4_II
MW945721.1	00756/96	Katzelnick_2021	NCBI	1996-XX-XX	Thailand	4	4_I
MW945722.1	00395/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945723.1	01719/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945724.1	02456/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945725.1	02749/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945726.1	00205/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945727.1	00646/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_III
MW945728.1	00512/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945729.1	00235/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945730.1	00114/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945731.1	02090/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945732.1	00705/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945733.1	00555/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945734.1	00300/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945735.1	01278/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945736.1	00842/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945737.1	02392/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945738.1	00697/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945739.1	05538/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945740.1	BR-23	Katzelnick_2021	NCBI	2012-XX-XX	Brazil	4	4_II
MW945741.1	00890/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945742.1	00523/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
